NO_OF_FRAMES	2000
1511	15.10000	-393.016	62.577	255.634
1512	15.11000	-391.989	62.383	255.049
1513	15.12000	-390.469	62.182	254.203
1514	15.13000	-388.554	61.956	253.179
1515	15.14000	-386.074	61.703	251.860
1516	15.15000	-383.267	61.471	250.414
1517	15.16000	-379.914	61.241	248.696
1518	15.17000	-376.196	61.017	246.714
1519	15.18000	-372.019	60.809	244.578
1520	15.19000	-367.344	60.612	242.283
1521	15.20000	-362.285	60.427	239.681
1522	15.21000	-356.778	60.275	236.943
1523	15.22000	-350.810	60.170	234.018
1524	15.23000	-344.417	60.096	231.051
1525	15.24000	-337.614	60.050	227.798
1526	15.25000	-330.411	60.045	224.450
1527	15.26000	-322.689	60.095	221.072
1528	15.27000	-314.651	60.184	217.483
1529	15.28000	-306.115	60.312	213.859
1530	15.29000	-297.214	60.463	210.166
1531	15.30000	-287.900	60.660	206.538
1532	15.31000	-278.066	60.867	202.876
1533	15.32000	-267.979	61.173	199.165
1534	15.33000	-257.483	61.384	195.533
1535	15.34000	-246.537	61.675	191.895
1536	15.35000	-235.285	61.966	188.290
1537	15.36000	-223.662	62.252	184.926
1538	15.37000	-211.716	62.478	181.530
1539	15.38000	-199.485	62.710	178.269
1540	15.39000	-186.928	62.926	175.255
1541	15.40000	-174.064	63.105	172.308
1542	15.41000	-160.855	63.221	169.543
1543	15.42000	-147.431	63.297	167.089
1544	15.43000	-133.828	63.333	164.754
1545	15.44000	-119.889	63.342	162.752
1546	15.45000	-105.841	63.277	160.985
1547	15.46000	-91.534	63.164	159.407
1548	15.47000	-77.202	63.051	158.131
1549	15.48000	-62.678	62.854	157.149
1550	15.49000	-47.973	62.633	156.438
1551	15.50000	-33.287	62.443	155.961
1552	15.51000	-18.544	62.216	155.751
1553	15.52000	-3.698	62.018	155.889
1554	15.53000	11.040	61.813	156.280
1555	15.54000	25.879	61.647	156.955
1556	15.55000	40.686	61.456	158.013
1557	15.56000	55.341	61.362	159.220
1558	15.57000	69.968	61.270	160.739
1559	15.58000	84.404	61.226	162.454
1560	15.59000	98.778	61.235	164.484
1561	15.60000	112.994	61.284	166.732
1562	15.61000	127.032	61.383	169.165
1563	15.62000	140.855	61.507	171.835
1564	15.63000	154.531	61.676	174.740
1565	15.64000	167.834	61.849	177.766
1566	15.65000	180.980	62.081	181.055
1567	15.66000	193.803	62.305	184.449
1568	15.67000	206.332	62.556	188.027
1569	15.68000	218.616	62.789	191.778
1570	15.69000	230.508	63.074	195.597
1571	15.70000	242.076	63.277	199.515
1572	15.71000	253.288	63.510	203.555
1573	15.72000	264.163	63.693	207.661
1574	15.73000	274.658	63.870	211.784
1575	15.74000	284.756	63.973	215.953
1576	15.75000	294.519	64.071	220.086
1577	15.76000	303.804	64.114	224.198
1578	15.77000	312.727	64.127	228.285
1579	15.78000	321.212	64.097	232.307
1580	15.79000	329.333	63.996	236.338
1581	15.80000	336.940	63.891	240.229
1582	15.81000	344.191	63.728	244.018
1583	15.82000	350.988	63.563	247.734
1584	15.83000	357.390	63.333	251.261
1585	15.84000	363.309	63.124	254.617
1586	15.85000	368.810	62.891	257.836
1587	15.86000	373.927	62.635	260.874
1588	15.87000	378.570	62.405	263.693
1589	15.88000	382.802	62.157	266.297
1590	15.89000	386.601	61.941	268.608
1591	15.90000	389.980	61.708	270.725
1592	15.91000	392.908	61.522	272.593
1593	15.92000	395.420	61.363	274.215
1594	15.93000	397.479	61.238	275.540
1595	15.94000	399.142	61.131	276.614
1596	15.95000	400.383	61.048	277.415
1597	15.96000	401.164	60.991	277.976
1598	15.97000	401.540	60.986	278.230
1599	15.98000	401.508	61.001	278.197
1600	15.99000	400.992	61.062	277.894
1601	16.00000	400.146	61.127	277.304
1602	16.01000	398.810	61.269	276.403
1603	16.02000	397.094	61.401	275.232
1604	16.03000	394.973	61.532	273.841
1605	16.04000	392.354	61.740	272.127
1606	16.05000	389.352	61.945	270.162
1607	16.06000	385.935	62.153	267.969
1608	16.07000	382.068	62.389	265.543
1609	16.08000	377.818	62.602	262.912
1610	16.09000	373.057	62.846	260.040
1611	16.10000	367.882	63.068	256.970
1612	16.11000	362.297	63.267	253.738
1613	16.12000	356.307	63.447	250.359
1614	16.13000	349.892	63.565	246.863
1615	16.14000	342.982	63.688	243.199
1616	16.15000	335.677	63.782	239.382
1617	16.16000	327.977	63.852	235.482
1618	16.17000	319.835	63.871	231.481
1619	16.18000	311.301	63.836	227.407
1620	16.19000	302.366	63.761	223.283
1621	16.20000	292.998	63.670	219.130
1622	16.21000	283.259	63.553	214.993
1623	16.22000	273.062	63.392	210.860
1624	16.23000	262.582	63.207	206.750
1625	16.24000	251.698	62.997	202.764
1626	16.25000	240.435	62.758	198.798
1627	16.26000	228.859	62.543	194.875
1628	16.27000	216.971	62.325	191.068
1629	16.28000	204.714	62.111	187.396
1630	16.29000	192.183	61.919	183.874
1631	16.30000	179.386	61.744	180.488
1632	16.31000	166.267	61.596	177.206
1633	16.32000	152.968	61.504	174.167
1634	16.33000	139.339	61.424	171.246
1635	16.34000	125.612	61.376	168.573
1636	16.35000	111.629	61.379	166.126
1637	16.36000	97.491	61.418	163.953
1638	16.37000	83.228	61.505	162.017
1639	16.38000	68.840	61.629	160.354
1640	16.39000	54.370	61.762	158.950
1641	16.40000	39.717	61.973	157.745
1642	16.41000	25.059	62.183	156.769
1643	16.42000	10.354	62.420	156.124
1644	16.43000	-4.290	62.637	155.760
1645	16.44000	-18.972	62.873	155.644
1646	16.45000	-33.667	63.071	155.867
1647	16.46000	-48.215	63.254	156.356
1648	16.47000	-62.658	63.434	157.102
1649	16.48000	-77.048	63.533	158.136
1650	16.49000	-91.356	63.634	159.442
1651	16.50000	-105.304	63.695	161.027
1652	16.51000	-119.280	63.691	162.841
1653	16.52000	-132.985	63.630	164.891
1654	16.53000	-146.407	63.558	167.167
1655	16.54000	-159.640	63.407	169.627
1656	16.55000	-172.621	63.219	172.297
1657	16.56000	-185.405	62.993	175.102
1658	16.57000	-197.880	62.748	178.160
1659	16.58000	-209.920	62.483	181.236
1660	16.59000	-221.672	62.207	184.537
1661	16.60000	-233.109	61.912	187.932
1662	16.61000	-244.243	61.631	191.380
1663	16.62000	-254.985	61.326	194.912
1664	16.63000	-265.282	61.085	198.505
1665	16.64000	-275.315	60.840	202.086
1666	16.65000	-284.961	60.647	205.670
1667	16.66000	-294.023	60.469	209.312
1668	16.67000	-302.880	60.334	212.804
1669	16.68000	-311.292	60.257	216.246
1670	16.69000	-319.265	60.229	219.638
1671	16.70000	-326.815	60.186	222.886
1672	16.71000	-333.951	60.210	226.100
1673	16.72000	-340.634	60.250	229.202
1674	16.73000	-346.936	60.348	232.138
1675	16.74000	-352.780	60.487	234.928
1676	16.75000	-358.120	60.610	237.533
1677	16.76000	-363.052	60.801	239.995
1678	16.77000	-367.611	61.006	242.311
1679	16.78000	-371.649	61.198	244.309
1680	16.79000	-375.314	61.407	246.208
1681	16.80000	-378.523	61.614	247.863
1682	16.81000	-381.238	61.807	249.257
1683	16.82000	-383.563	62.013	250.522
1684	16.83000	-385.380	62.142	251.446
1685	16.84000	-386.820	62.332	252.183
1686	16.85000	-387.724	62.453	252.571
1687	16.86000	-388.236	62.531	252.844
1688	16.87000	-388.317	62.607	252.902
1689	16.88000	-387.926	62.624	252.619
1690	16.89000	-387.116	62.643	252.226
1691	16.90000	-385.849	62.592	251.487
1692	16.91000	-384.055	62.512	250.560
1693	16.92000	-381.879	62.450	249.396
1694	16.93000	-379.264	62.343	248.048
1695	16.94000	-376.151	62.179	246.430
1696	16.95000	-372.671	62.019	244.639
1697	16.96000	-368.784	61.802	242.560
1698	16.97000	-364.344	61.632	240.338
1699	16.98000	-359.504	61.405	237.964
1700	16.99000	-354.256	61.213	235.355
1701	17.00000	-348.545	61.024	232.659
1702	17.01000	-342.386	60.828	229.697
1703	17.02000	-335.832	60.694	226.718
1704	17.03000	-328.843	60.554	223.574
1705	17.04000	-321.426	60.458	220.317
1706	17.05000	-313.539	60.380	216.979
1707	17.06000	-305.283	60.349	213.610
1708	17.07000	-296.629	60.348	210.082
1709	17.08000	-287.535	60.364	206.611
1710	17.09000	-278.079	60.470	203.090
1711	17.10000	-268.212	60.586	199.450
1712	17.11000	-258.059	60.745	195.864
1713	17.12000	-247.394	60.935	192.386
1714	17.13000	-236.406	61.137	188.891
1715	17.14000	-225.103	61.388	185.536
1716	17.15000	-213.430	61.632	182.225
1717	17.16000	-201.542	61.887	179.013
1718	17.17000	-189.213	62.175	176.039
1719	17.18000	-176.654	62.436	173.087
1720	17.19000	-163.769	62.706	170.432
1721	17.20000	-150.669	62.923	167.837
1722	17.21000	-137.296	63.141	165.547
1723	17.22000	-123.662	63.304	163.437
1724	17.23000	-109.939	63.433	161.513
1725	17.24000	-95.971	63.524	159.864
1726	17.25000	-81.854	63.600	158.450
1727	17.26000	-67.526	63.573	157.308
1728	17.27000	-53.164	63.554	156.456
1729	17.28000	-38.769	63.449	155.852
1730	17.29000	-24.281	63.308	155.586
1731	17.30000	-9.601	63.166	155.645
1732	17.31000	4.944	62.950	155.877
1733	17.32000	19.560	62.743	156.410
1734	17.33000	34.007	62.573	157.258
1735	17.34000	48.547	62.308	158.439
1736	17.35000	62.995	62.107	159.758
1737	17.36000	77.307	61.949	161.393
1738	17.37000	91.513	61.725	163.255
1739	17.38000	105.533	61.600	165.366
1740	17.39000	119.404	61.466	167.671
1741	17.40000	133.105	61.378	170.214
1742	17.41000	146.603	61.340	173.015
1743	17.42000	159.928	61.343	176.025
1744	17.43000	172.931	61.361	179.129
1745	17.44000	185.667	61.418	182.456
1746	17.45000	198.216	61.563	185.923
1747	17.46000	210.376	61.677	189.516
1748	17.47000	222.243	61.844	193.188
1749	17.48000	233.822	62.001	196.972
1750	17.49000	245.028	62.188	200.861
1751	17.50000	255.911	62.415	204.768
1752	17.51000	266.428	62.659	208.693
1753	17.52000	276.548	62.822	212.694
1754	17.53000	286.363	63.048	216.720
1755	17.54000	295.733	63.210	220.714
1756	17.55000	304.706	63.379	224.690
1757	17.56000	313.285	63.498	228.642
1758	17.57000	321.466	63.608	232.540
1759	17.58000	329.203	63.678	236.373
1760	17.59000	336.537	63.720	240.079
1761	17.60000	343.480	63.723	243.636
1762	17.61000	350.002	63.695	247.097
1763	17.62000	356.068	63.646	250.394
1764	17.63000	361.695	63.540	253.528
1765	17.64000	366.895	63.439	256.509
1766	17.65000	371.726	63.272	259.310
1767	17.66000	376.100	63.132	261.904
1768	17.67000	380.079	62.928	264.314
1769	17.68000	383.576	62.729	266.468
1770	17.69000	386.641	62.529	268.394
1771	17.70000	389.320	62.323	270.100
1772	17.71000	391.521	62.130	271.557
1773	17.72000	393.336	61.943	272.746
1774	17.73000	394.708	61.782	273.673
1775	17.74000	395.675	61.611	274.347
1776	17.75000	396.198	61.491	274.722
1777	17.76000	396.335	61.351	274.845
1778	17.77000	396.034	61.256	274.646
1779	17.78000	395.298	61.214	274.188
1780	17.79000	394.176	61.152	273.478
1781	17.80000	392.602	61.180	272.433
1782	17.81000	390.653	61.209	271.195
1783	17.82000	388.246	61.268	269.714
1784	17.83000	385.390	61.368	267.941
1785	17.84000	382.161	61.500	265.931
1786	17.85000	378.488	61.638	263.690
1787	17.86000	374.380	61.798	261.231
1788	17.87000	369.857	62.004	258.558
1789	17.88000	364.949	62.202	255.656
1790	17.89000	359.588	62.396	252.602
1791	17.90000	353.835	62.625	249.368
1792	17.91000	347.610	62.856	245.946
1793	17.92000	340.998	63.080	242.345
1794	17.93000	333.976	63.275	238.651
1795	17.94000	326.524	63.467	234.862
1796	17.95000	318.638	63.653	230.984
1797	17.96000	310.366	63.791	226.987
1798	17.97000	301.695	63.866	223.011
1799	17.98000	292.571	63.948	218.981
1800	17.99000	283.108	63.981	214.899
1801	18.00000	273.237	63.992	210.886
1802	18.01000	263.018	63.957	206.850
1803	18.02000	252.438	63.863	202.901
1804	18.03000	241.448	63.749	198.971
1805	18.04000	230.147	63.579	195.097
1806	18.05000	218.510	63.414	191.318
1807	18.06000	206.547	63.231	187.691
1808	18.07000	194.287	62.995	184.157
1809	18.08000	181.728	62.766	180.748
1810	18.09000	168.949	62.544	177.579
1811	18.10000	155.824	62.318	174.554
1812	18.11000	142.572	62.128	171.749
1813	18.12000	129.032	61.905	169.130
1814	18.13000	115.353	61.748	166.737
1815	18.14000	101.429	61.598	164.542
1816	18.15000	87.367	61.481	162.606
1817	18.16000	73.184	61.433	160.866
1818	18.17000	58.968	61.387	159.395
1819	18.18000	44.654	61.351	158.254
1820	18.19000	30.163	61.438	157.206
1821	18.20000	15.745	61.494	156.473
1822	18.21000	1.237	61.608	156.086
1823	18.22000	-13.258	61.781	155.880
1824	18.23000	-27.720	61.906	156.016
1825	18.24000	-42.100	62.092	156.349
1826	18.25000	-56.419	62.284	156.990
1827	18.26000	-70.638	62.500	157.838
1828	18.27000	-84.635	62.689	159.016
1829	18.28000	-98.647	62.820	160.398
1830	18.29000	-112.410	62.999	161.981
1831	18.30000	-125.983	63.116	163.857
1832	18.31000	-139.420	63.214	165.962
1833	18.32000	-152.558	63.263	168.202
1834	18.33000	-165.406	63.252	170.676
1835	18.34000	-178.088	63.167	173.376
1836	18.35000	-190.411	63.144	176.157
1837	18.36000	-202.499	63.007	179.183
1838	18.37000	-214.208	62.827	182.228
1839	18.38000	-225.649	62.652	185.559
1840	18.39000	-236.681	62.431	188.856
1841	18.40000	-247.402	62.228	192.315
1842	18.41000	-257.777	61.972	195.715
1843	18.42000	-267.751	61.714	199.195
1844	18.43000	-277.386	61.513	202.642
1845	18.44000	-286.625	61.247	206.117
1846	18.45000	-295.367	61.046	209.547
1847	18.46000	-303.791	60.830	213.015
1848	18.47000	-311.807	60.676	216.334
1849	18.48000	-319.425	60.535	219.628
1850	18.49000	-326.613	60.433	222.796
1851	18.50000	-333.312	60.348	225.851
1852	18.51000	-339.589	60.297	228.820
1853	18.52000	-345.562	60.284	231.518
1854	18.53000	-350.977	60.300	234.196
1855	18.54000	-356.001	60.357	236.709
1856	18.55000	-360.650	60.460	239.010
1857	18.56000	-364.847	60.564	240.998
1858	18.57000	-368.587	60.698	242.925
1859	18.58000	-371.916	60.856	244.571
1860	18.59000	-374.812	61.059	246.014
1861	18.60000	-377.133	61.230	247.281
1862	18.61000	-379.192	61.420	248.200
1863	18.62000	-380.746	61.643	249.014
1864	18.63000	-381.875	61.826	249.632
1865	18.64000	-382.476	61.985	249.890
1866	18.65000	-382.747	62.187	249.936
1867	18.66000	-382.491	62.359	249.821
1868	18.67000	-381.827	62.502	249.434
1869	18.68000	-380.647	62.582	248.865
1870	18.69000	-379.133	62.688	247.986
1871	18.70000	-377.158	62.754	246.866
1872	18.71000	-374.728	62.767	245.555
1873	18.72000	-371.858	62.746	244.041
1874	18.73000	-368.608	62.706	242.317
1875	18.74000	-364.850	62.639	240.402
1876	18.75000	-360.594	62.509	238.237
1877	18.76000	-356.054	62.415	235.954
1878	18.77000	-351.017	62.272	233.514
1879	18.78000	-345.465	62.110	230.933
1880	18.79000	-339.564	61.930	228.120
1881	18.80000	-333.273	61.740	225.258
1882	18.81000	-326.416	61.573	222.303
1883	18.82000	-319.270	61.366	219.171
1884	18.83000	-311.625	61.167	216.012
1885	18.84000	-303.597	61.010	212.737
1886	18.85000	-295.189	60.892	209.349
1887	18.86000	-286.318	60.762	206.005
1888	18.87000	-277.115	60.707	202.529
1889	18.88000	-267.498	60.616	199.154
1890	18.89000	-257.538	60.599	195.756
1891	18.90000	-247.201	60.653	192.337
1892	18.91000	-236.544	60.667	188.993
1893	18.92000	-225.421	60.762	185.786
1894	18.93000	-214.012	60.881	182.534
1895	18.94000	-202.288	61.020	179.492
1896	18.95000	-190.275	61.184	176.482
1897	18.96000	-177.964	61.420	173.650
1898	18.97000	-165.307	61.652	170.987
1899	18.98000	-152.531	61.872	168.397
1900	18.99000	-139.445	62.112	166.128
1901	19.00000	-126.156	62.340	163.939
1902	19.01000	-112.660	62.580	161.938
1903	19.02000	-98.930	62.768	160.284
1904	19.03000	-85.031	62.994	158.810
1905	19.04000	-71.018	63.172	157.615
1906	19.05000	-56.872	63.289	156.709
1907	19.06000	-42.675	63.347	156.007
1908	19.07000	-28.438	63.370	155.613
1909	19.08000	-14.055	63.391	155.522
1910	19.09000	0.353	63.326	155.681
1911	19.10000	14.739	63.265	156.114
1912	19.11000	29.087	63.151	156.795
1913	19.12000	43.348	63.061	157.754
1914	19.13000	57.607	62.865	158.987
1915	19.14000	71.745	62.692	160.456
1916	19.15000	85.728	62.516	162.198
1917	19.16000	99.667	62.328	164.231
1918	19.17000	113.421	62.164	166.496
1919	19.18000	126.964	61.984	168.949
1920	19.19000	140.344	61.854	171.613
1921	19.20000	153.551	61.717	174.480
1922	19.21000	166.427	61.621	177.463
1923	19.22000	179.070	61.545	180.645
1924	19.23000	191.506	61.524	184.006
1925	19.24000	203.612	61.507	187.454
1926	19.25000	215.464	61.512	191.124
1927	19.26000	226.985	61.605	194.802
1928	19.27000	238.151	61.688	198.521
1929	19.28000	248.974	61.816	202.369
1930	19.29000	259.491	61.963	206.245
1931	19.30000	269.629	62.123	210.142
1932	19.31000	279.389	62.300	214.058
1933	19.32000	288.789	62.500	217.961
1934	19.33000	297.780	62.692	221.845
1935	19.34000	306.371	62.882	225.698
1936	19.35000	314.576	63.060	229.456
1937	19.36000	322.419	63.243	233.139
1938	19.37000	329.823	63.390	236.752
1939	19.38000	336.807	63.531	240.243
1940	19.39000	343.383	63.642	243.622
1941	19.40000	349.547	63.722	246.869
1942	19.41000	355.257	63.784	249.975
1943	19.42000	360.619	63.784	252.930
1944	19.43000	365.474	63.788	255.681
1945	19.44000	369.901	63.770	258.224
1946	19.45000	373.980	63.695	260.589
1947	19.46000	377.624	63.586	262.787
1948	19.47000	380.791	63.486	264.679
1949	19.48000	383.558	63.335	266.392
1950	19.49000	385.892	63.178	267.827
1951	19.50000	387.806	63.016	269.035
1952	19.51000	389.306	62.832	270.000
1953	19.52000	390.399	62.609	270.722
1954	19.53000	391.050	62.410	271.183
1955	19.54000	391.255	62.243	271.343
1956	19.55000	391.062	62.077	271.272
1957	19.56000	390.458	61.879	270.941
1958	19.57000	389.444	61.741	270.344
1959	19.58000	387.983	61.619	269.463
1960	19.59000	386.103	61.521	268.365
1961	19.60000	383.807	61.436	267.002
1962	19.61000	381.151	61.363	265.388
1963	19.62000	378.008	61.343	263.541
1964	19.63000	374.478	61.318	261.452
1965	19.64000	370.530	61.348	259.131
1966	19.65000	366.139	61.423	256.555
1967	19.66000	361.403	61.482	253.801
1968	19.67000	356.197	61.612	250.886
1969	19.68000	350.579	61.718	247.798
1970	19.69000	344.572	61.869	244.533
1971	19.70000	338.136	62.026	241.099
1972	19.71000	331.309	62.210	237.558
1973	19.72000	324.041	62.424	233.882
1974	19.73000	316.342	62.618	230.104
1975	19.74000	308.296	62.808	226.254
1976	19.75000	299.877	63.005	222.380
1977	19.76000	290.966	63.161	218.454
1978	19.77000	281.735	63.344	214.450
1979	19.78000	272.135	63.461	210.499
1980	19.79000	262.112	63.559	206.525
1981	19.80000	251.773	63.609	202.608
1982	19.81000	241.059	63.686	198.706
1983	19.82000	230.023	63.664	194.907
1984	19.83000	218.608	63.634	191.233
1985	19.84000	206.862	63.603	187.617
1986	19.85000	194.886	63.483	184.178
1987	19.86000	182.614	63.344	180.835
1988	19.87000	170.080	63.200	177.712
1989	19.88000	157.286	63.047	174.750
1990	19.89000	144.174	62.836	171.930
1991	19.90000	130.927	62.627	169.315
1992	19.91000	117.516	62.453	166.926
1993	19.92000	103.856	62.231	164.729
1994	19.93000	90.061	62.036	162.762
1995	19.94000	76.120	61.885	161.034
1996	19.95000	62.099	61.722	159.579
1997	19.96000	47.974	61.607	158.377
1998	19.97000	33.822	61.506	157.451
1999	19.98000	19.620	61.481	156.787
2000	19.99000	5.323	61.454	156.309
